,pid,total_msgs,study_wk,system_msgs,nurse_msgs,participant_msgs,messaging_rate
0,15,92,61.14285714,30,27,35,1.5046728972665735
1,5,60,18.28571429,35,12,13,3.281249999230957
2,501,63,60.85714286,40,12,11,1.0352112675570322
3,502,49,21.28571429,42,4,3,2.3020134223552993
4,1,113,60.85714286,51,24,38,1.856807511649915
5,2,68,22.0,42,11,15,3.090909090909091
6,507,28,33.85714286,17,5,6,0.8270042193394932
7,3,116,19.28571429,25,38,53,6.014814813478189
8,4,38,60.85714286,11,13,14,0.6244131455105909
9,6,104,60.85714286,31,29,44,1.708920187713196
10,7,91,22.0,46,17,28,4.136363636363637
11,503,15,10.85714286,15,0,0,1.3815789470048476
12,8,162,20.14285714,39,49,74,8.04255319263015
13,504,74,17.85714286,49,12,13,4.14399999933696
14,9,13,31.85714286,12,1,0,0.4080717488423254
15,10,24,60.85714286,6,9,9,0.3943661971645837
16,505,20,35.14285714,17,2,1,0.5691056911031793
17,11,10,5.1428571430000005,10,0,0,1.9444444443904318
18,506,99,60.85714286,47,21,31,1.626760563303908
19,12,167,60.85714286,41,49,77,2.7441314552702285
20,508,22,13.85714286,17,2,3,1.5876288656520354
21,509,15,36.14285714,11,3,1,0.4150197628786577
22,510,16,9.0,12,2,2,1.7777777777777777
23,13,17,14.85714286,17,0,0,1.144230769010725
24,511,46,18.85714286,17,15,14,2.439393939024334
25,512,74,60.71428571,44,14,16,1.2188235294977994
26,14,49,20.0,29,10,10,2.45
27,513,44,60.71428571,39,3,2,0.724705882404097
28,514,72,60.71428571,29,21,22,1.1858823530248859
29,16,17,9.0,10,3,4,1.8888888888888888
30,30,125,60.71428571,44,37,44,2.0588235295570936
31,515,17,14.0,17,0,0,1.2142857142857142
32,516,15,9.571428571,14,0,1,1.5671641791746491
33,517,40,16.57142857,17,10,13,2.413793103656362
34,17,40,33.14285714,17,11,12,1.206896551828181
35,518,16,11.71428571,16,0,0,1.365853659036288
36,519,5,6.285714286,5,0,0,0.7954545454183884
37,520,45,17.57142857,25,10,10,2.560975609964307
38,521,15,10.42857143,15,0,0,1.4383561641865266
39,522,142,60.57142857,51,39,52,2.3443396226968005
40,18,27,8.0,12,7,8,3.375
41,19,2,0.0,1,0,1,inf
42,523,105,60.57142857,51,24,30,1.73349056607862
43,20,20,60.57142857,16,3,1,0.3301886792530705
44,524,11,5.285714286,10,0,1,2.0810810809685902
45,525,73,60.57142857,47,13,13,1.2051886792737072
46,526,19,14.42857143,17,1,1,1.3168316830379374
47,21,17,32.71428571,15,1,1,0.5196506550899106
48,527,104,17.57142857,43,28,33,5.918699187473066
49,22,69,19.85714286,40,13,16,3.474820143384918
50,23,131,33.42857143,43,30,58,3.9188034186359486
51,528,17,14.28571429,17,0,0,1.189999999643
52,24,156,60.42857143,38,52,66,2.5815602836269136
53,25,135,60.71428571,54,22,59,2.223529411921661
54,529,98,60.42857143,53,21,24,1.6217494089451123
55,530,21,20.85714286,14,3,4,1.0068493149305686
56,531,16,10.28571429,15,0,1,1.5555555549074074
57,26,99,19.0,32,23,44,5.2105263157894735
58,532,39,17.28571429,22,8,9,2.2561983465480497
59,27,111,60.0,38,26,47,1.85
60,28,26,60.0,17,6,3,0.43333333333333335
61,533,141,60.0,48,31,62,2.35
62,29,77,19.28571429,32,21,24,3.9925925917053493
63,31,94,16.14285714,44,15,35,5.823008850588143
64,32,137,60.0,38,32,67,2.283333333333333
65,33,153,19.28571429,44,40,69,7.93333333157037
66,34,139,59.71428571,51,28,60,2.3277511963393125
67,35,187,19.0,35,60,92,9.842105263157896
68,36,139,59.71428571,46,41,52,2.3277511963393125
69,534,18,12.14285714,17,0,1,1.4823529415252594
70,37,85,18.71428571,39,20,26,4.541984733864577
71,535,110,19.28571429,45,28,37,5.703703702436213
72,38,18,9.571428571,14,1,3,1.880597015009579
73,39,60,15.57142857,33,7,20,3.8532110095278176
74,536,105,15.57142857,36,31,38,6.743119266673681
75,537,246,60.14285714,52,85,109,4.0902612828546445
76,538,41,17.85714286,22,7,12,2.29599999963264
77,539,132,59.71428571,54,37,41,2.210526315948124
78,540,15,38.28571429,10,3,2,0.3917910447322622
79,541,63,59.71428571,49,6,8,1.0550239235206955
80,542,18,19.14285714,17,0,1,0.9402985076030296
81,543,150,59.71428571,51,42,57,2.511961722668323
82,40,21,32.0,10,7,4,0.65625
83,41,127,18.85714286,38,30,59,6.734848483828054
84,42,109,23.14285714,12,42,55,4.709876543791343
85,43,19,59.57142857,17,2,0,0.3189448441323488
86,544,35,13.57142857,12,7,16,2.578947368692521
87,44,11,7.857142857,9,1,1,1.4000000000254544
88,545,10,8.428571429,10,0,0,1.1864406779057743
89,546,127,59.57142857,37,44,46,2.1318944844635945
90,547,55,16.57142857,28,14,13,3.3189655175274972
91,45,182,59.42857143,57,43,82,3.0624999999263824
92,46,78,18.71428571,34,20,24,4.1679389322522
93,47,17,34.71428571,15,1,1,0.4897119342168369
94,48,147,59.42857143,50,31,66,2.473557692248232
95,49,97,17.71428571,44,25,28,5.475806452937696
96,50,66,15.28571429,42,10,14,4.317757008135208
97,51,109,17.85714286,44,20,45,6.10399999902336
98,52,50,59.42857143,30,10,10,0.8413461538259293
99,549,105,18.0,34,31,40,5.833333333333333
100,550,44,35.0,13,15,16,1.2571428571428571
101,551,36,19.0,30,3,3,1.894736842105263
102,552,17,34.28571429,11,3,3,0.49583333327135415
103,53,10,31.28571429,8,1,1,0.31963470315256143
104,54,102,18.28571429,42,21,39,5.578124998692626
105,553,65,17.42857143,49,6,10,3.7295081964156136
106,554,108,17.14285714,47,23,38,6.30000000105
107,55,101,18.28571429,37,27,37,5.5234374987054435
108,555,17,15.28571429,17,0,0,1.1121495323984627
109,56,50,18.0,35,5,10,2.7777777777777777
110,556,12,7.714285714,12,0,0,1.5555555556131688
111,57,50,14.57142857,39,4,7,3.4313725493560168
112,557,112,59.0,50,29,33,1.8983050847457628
113,558,42,16.57142857,29,6,7,2.5344827588391796
114,58,79,59.0,31,20,28,1.3389830508474576
115,59,167,59.0,46,41,80,2.830508474576271
116,60,108,20.14285714,48,23,37,5.3617021284201
117,559,16,6.428571429,11,2,3,2.488888888722963
118,61,47,38.42857143,36,5,6,1.22304832709208
119,64,77,14.28571429,34,14,29,5.389999998383
120,63,20,47.57142857,16,2,2,0.4204204204330456
121,62,129,59.0,49,30,50,2.1864406779661016
122,560,96,18.42857143,51,22,23,5.209302325177573
123,561,97,17.85714286,46,25,26,5.4319999991308805
124,562,65,58.85714286,51,7,7,1.1043689319852248
125,65,32,17.28571429,15,8,9,1.8512396689625024
126,66,20,7.857142857,12,3,5,2.545454545500826
127,67,20,30.85714286,17,2,1,0.6481481480881345
128,68,110,45.28571429,47,23,40,2.4290220817890513
129,563,173,18.0,45,52,76,9.61111111111111
130,69,89,58.85714286,43,14,32,1.5121359222566924
131,564,17,12.57142857,17,0,0,1.3522727274263946
132,70,57,58.85714286,27,13,17,0.9684466018947355
133,71,35,59.14285714,11,12,12,0.5917874396421153
134,565,17,14.28571429,17,0,0,1.189999999643
135,72,111,15.85714286,31,30,50,6.999999998738739
136,73,41,3.714285714,5,15,21,11.038461539310651
137,74,77,14.42857143,43,13,21,5.336633662837957
138,75,99,18.0,35,20,44,5.5
139,76,144,58.71428571,50,38,56,2.452554744704566
140,77,15,10.42857143,15,0,0,1.4383561641865266
141,78,95,15.71428571,40,24,31,6.045454547103305
142,79,21,31.14285714,11,5,5,0.6743119266673681
143,80,90,58.71428571,47,19,24,1.5328467154403538
144,81,38,58.71428571,9,12,17,0.6472019465192606
145,567,19,33.0,12,3,4,0.5757575757575758
146,82,53,34.14285714,38,8,7,1.5523012553600253
147,566,25,32.14285714,17,4,4,0.7777777778469137
148,83,17,31.28571429,15,1,1,0.5433789953593544
149,568,12,58.71428571,9,2,1,0.20437956205871385
150,569,62,17.71428571,38,10,14,3.5000000008467747
151,570,15,10.71428571,15,0,0,1.40000000056
152,84,31,60.85714286,12,7,12,0.5093896713375873
153,571,19,6.857142857,10,4,5,2.770833333391059
154,573,18,34.14285714,12,2,4,0.5271966527637822
155,85,16,58.57142857,12,2,2,0.27317073171397976
156,86,36,58.57142857,11,11,14,0.6146341463564545
157,87,18,13.42857143,17,0,1,1.340425531772295
158,572,82,17.71428571,34,23,25,4.629032259184443
159,574,20,35.0,16,1,3,0.5714285714285714
160,575,20,32.57142857,16,2,2,0.6140350877462296
161,576,51,58.42857143,45,4,2,0.8728606356754802
162,577,68,58.42857143,44,12,12,1.1638141809006404
163,578,17,16.57142857,17,0,0,1.0258620690539537
164,579,108,13.57142857,37,30,41,7.957894737679778
165,89,160,56.71428571,49,38,73,2.8211586903895083
166,90,86,15.71428571,41,19,26,5.472727274219834
167,91,71,12.28571429,39,12,20,5.7790697654259064
168,92,11,6.142857143,11,0,0,1.7906976743769607
169,93,80,56.71428571,50,8,22,1.4105793451947541
170,580,140,56.57142857,50,40,50,2.4747474748099685
171,581,12,6.571428571,10,0,2,1.8260869566408318
172,582,23,7.0,12,4,7,3.2857142857142856
173,94,76,56.57142857,46,14,16,1.3434343434682685
174,95,61,56.57142857,48,5,8,1.0782828283100576
175,583,41,7.142857143,12,12,17,5.7399999998852005
176,96,25,28.71428571,17,3,5,0.8706467662991015
177,584,17,7.0,12,2,3,2.4285714285714284
178,97,9,4.428571429,8,0,1,2.032258064319459
179,585,32,7.0,12,9,11,4.571428571428571
180,98,143,56.85714286,46,32,65,2.5150753767580363
181,99,13,33.71428571,9,2,2,0.38559322038799915
182,586,22,6.857142857,11,5,6,3.2083333334001733
183,100,26,43.0,3,11,12,0.6046511627906976
184,101,47,56.57142857,35,6,6,0.8308080808290608
185,102,27,13.0,17,3,7,2.076923076923077
186,103,81,56.57142857,46,12,23,1.4318181818543387
187,104,229,56.85714286,49,76,104,4.02763819075238
188,587,18,30.71428571,12,3,3,0.5860465117096809
189,105,60,56.42857143,44,8,8,1.0632911392135875
190,106,135,56.85714286,50,36,49,2.374371859177167
191,588,42,9.857142857000001,17,12,13,4.260869565279142
192,107,110,56.42857143,44,21,45,1.949367088558244
193,108,87,15.42857143,37,17,33,5.638888888366769
194,589,73,56.42857143,52,8,13,1.2936708860431982
195,109,101,15.71428571,36,17,48,6.42727272902562
196,110,37,29.0,15,8,14,1.2758620689655173
197,111,25,8.857142857000001,13,5,7,2.8225806452068154
198,590,30,13.28571429,17,6,7,2.2580645154006245
199,591,29,56.71428571,11,8,10,0.5113350126330983
200,112,206,56.0,56,53,97,3.6785714285714284
201,113,110,56.0,54,23,33,1.9642857142857142
202,114,87,56.0,44,16,27,1.5535714285714286
203,115,11,5.1428571430000005,10,0,1,2.138888888829475
204,592,126,16.0,44,34,48,7.875
205,116,10,4.1428571430000005,9,0,1,2.4137931033650415
206,117,24,12.85714286,17,1,6,1.8666666662518518
207,593,243,56.0,46,88,109,4.339285714285714
208,118,15,9.285714286000001,14,0,1,1.615384615334911
209,119,92,56.0,50,17,25,1.6428571428571428
210,120,120,56.0,48,30,42,2.142857142857143
211,121,150,56.0,49,34,67,2.6785714285714284
212,122,143,55.85714286,49,32,62,2.5601023016593296
213,123,115,55.85714286,44,26,45,2.058823529306454
214,124,15,27.14285714,14,1,0,0.5526315790055402
215,125,16,28.42857143,14,1,1,0.5628140703234766
216,126,149,55.85714286,48,42,59,2.6675191814492316
217,127,116,55.85714286,48,27,41,2.076726342604771
218,594,28,15.14285714,17,4,7,1.8490566041224634
219,128,111,11.0,16,35,60,10.090909090909092
220,129,100,55.85714286,50,16,34,1.790281329831699
221,595,17,14.0,17,0,0,1.2142857142857142
222,130,55,55.85714286,38,6,11,0.9846547314074345
223,596,46,55.85714286,26,9,11,0.8235294117225815
224,131,85,55.85714286,44,19,22,1.5217391303569443
225,597,25,55.71428571,11,7,7,0.4487179487524655
226,132,198,55.71428571,51,62,85,3.5538461541195265
227,133,13,7.142857143,12,0,1,1.8199999999636
228,134,11,4.285714286,9,0,2,2.5666666664955553
229,598,25,55.71428571,17,4,4,0.4487179487524655
230,135,7,56.0,3,2,2,0.125
231,599,76,13.85714286,40,18,18,5.4845360813433945
232,600,116,55.71428571,48,26,42,2.08205128221144
233,601,107,55.57142857,52,23,32,1.925449871514793
234,136,55,6.571428571,9,16,30,8.369565217937145
235,602,98,55.57142857,41,27,30,1.763496144004203
236,137,113,55.57142857,40,30,43,2.03341902318852
237,138,23,45.57142857,17,3,3,0.5047021943731881
238,603,57,55.57142857,30,14,13,1.0257069409004038
239,604,53,55.57142857,38,8,7,0.9537275064512526
240,605,100,55.42857143,47,22,31,1.8041237112937083
241,139,22,30.42857143,17,1,4,0.7230046948017368
242,606,290,55.42857143,37,97,156,5.231958762751754
243,140,43,29.0,17,10,16,1.4827586206896552
244,607,89,55.42857143,49,21,19,1.6056701030514002
245,141,108,55.42857143,43,29,36,1.9484536081972048
246,142,43,9.428571429,12,10,21,4.560606060398761
247,608,93,55.42857143,54,14,25,1.6778350515031486
248,143,59,55.0,51,4,4,1.0727272727272728
249,144,119,55.0,50,28,41,2.1636363636363636
250,145,18,12.0,13,1,4,1.5
251,146,17,26.28571429,15,1,1,0.6467391303293359
252,147,34,54.85714286,14,7,13,0.6197916666343858
253,148,78,54.85714286,41,17,20,1.421874999925944
254,149,81,54.85714286,47,8,26,1.4765624999230955
255,150,127,54.85714286,49,28,50,2.3151041665460883
256,151,22,8.714285713999999,13,3,6,2.5245901640172
257,609,160,54.85714286,51,40,69,2.916666666514757
258,152,14,8.571428571,13,0,1,1.633333333415
259,610,19,28.28571429,15,2,2,0.6717171716153963
260,153,103,54.85714286,44,20,39,1.8776041665688747
261,154,141,54.85714286,46,35,60,2.5703124998661293
262,611,20,8.571428571,13,2,5,2.33333333345
263,156,92,16.0,40,22,30,5.75
264,155,19,26.85714286,16,3,0,0.707446808435378
265,88,130,54.71428571,48,34,48,2.3759791124576486
266,612,43,31.28571429,18,11,14,1.3744292235560143
267,613,121,54.71428571,46,30,45,2.211488250825965
268,614,10,5.857142857,10,0,0,1.7073170732123735
269,157,63,34.71428571,30,11,22,1.814814815038866
270,615,79,54.71428571,49,13,17,1.4438642298781095
271,616,49,54.71428571,33,8,8,0.8955613577724983
272,617,54,12.0,15,16,23,4.5
273,618,105,54.42857143,59,20,26,1.9291338582170832
274,158,127,54.57142857,48,30,49,2.3272251309509744
275,159,174,54.57142857,52,50,72,3.188481675476138
276,160,55,54.57142857,21,14,20,1.0078534031677449
277,161,128,54.57142857,50,28,50,2.345549738281297
278,619,94,54.57142857,40,25,29,1.7225130890503275
279,162,138,54.57142857,38,40,60,2.5287958115845233
280,163,132,54.57142857,53,28,51,2.4188481676025875
281,164,184,54.57142857,53,51,80,3.3717277487793647
282,620,21,6.142857143,11,4,6,3.4186046510832884
283,621,73,13.71428571,43,14,16,5.322916668330078
284,622,101,54.42857143,54,23,24,1.8556430445707182
285,165,195,54.42857143,52,53,90,3.5826771652602973
286,623,19,9.857142857000001,14,2,3,1.927536231911993
287,166,27,11.57142857,16,4,7,2.333333333621399
288,624,107,54.0,46,19,42,1.9814814814814814
289,625,180,54.28571429,49,47,84,3.315789473422438
290,626,20,28.57142857,17,2,1,0.7000000000350001
291,167,28,9.285714286000001,14,3,11,3.015384615291834
292,627,55,54.0,17,19,19,1.0185185185185186
293,168,111,54.0,43,18,50,2.0555555555555554
294,628,22,9.428571429,14,4,4,2.333333333227273
295,169,101,54.28571429,39,22,40,1.86052631564259
296,170,24,7.285714286,12,4,8,3.2941176469296423
297,171,110,55.42857143,24,35,51,1.984536082423079
298,172,129,54.0,47,26,56,2.388888888888889
299,629,207,54.14285714,42,65,100,3.823218997563231
300,173,144,54.14285714,50,32,62,2.6596306070005085
301,630,23,53.85714286,17,3,3,0.4270557028951164
302,631,83,53.85714286,35,18,30,1.5411140582736809
303,174,109,53.85714286,50,23,36,2.0238726789377255
304,175,32,40.42857143,14,9,9,0.7915194346010064
305,176,28,6.428571429,9,9,10,4.355555555265186
306,632,177,53.85714286,56,56,65,3.2864721483667654
307,633,159,53.71428571,48,48,63,2.960106383214902
308,177,61,53.57142857,38,10,13,1.138666666697031
309,178,12,53.42857143,10,1,1,0.22459893047527812
310,179,40,7.428571429,17,8,15,5.384615384304734
311,180,20,53.42857143,14,4,2,0.3743315507921302
312,181,29,53.42857143,17,6,6,0.5427807486485887
313,182,102,53.42857143,49,19,34,1.909090909039864
314,183,77,53.42857143,44,16,17,1.4411764705497012
315,184,16,6.857142857,11,0,5,2.3333333333819444
316,185,96,53.42857143,36,27,33,1.796791443802225
317,186,111,53.42857143,42,23,46,2.0775401068963224
318,187,145,53.42857143,47,43,55,2.713903743242944
319,188,100,53.42857143,48,12,40,1.871657753960651
320,189,10,6.142857143,9,0,1,1.627906976706328
321,190,60,53.0,39,5,16,1.1320754716981132
322,191,15,8.0,13,0,2,1.875
323,192,33,53.0,11,7,15,0.6226415094339622
324,193,21,53.0,17,3,1,0.39622641509433965
325,194,28,53.0,17,4,7,0.5283018867924528
326,195,56,53.0,32,9,15,1.0566037735849056
327,634,147,52.85714286,50,37,60,2.7810810809307522
328,635,38,53.14285714,17,8,13,0.715053763479304
329,636,35,9.428571429,14,6,15,3.7121212119524793
330,196,220,52.85714286,45,74,101,4.1621621619371805
331,197,45,52.85714286,28,7,10,0.8513513513053323
332,198,28,7.857142857,10,5,13,3.563636363701157
333,637,77,52.71428571,48,11,18,1.4607046071648269
334,199,252,52.71428571,51,67,134,4.780487805266707
335,200,15,39.14285714,3,6,6,0.3832116788600885
336,638,62,52.71428571,40,11,11,1.1761517616132373
337,201,19,52.71428571,16,2,1,0.36043360436534694
338,202,7,2.4285714290000002,7,0,0,2.8823529406678197
339,639,19,5.571428571,10,5,4,3.4102564105187376
340,203,154,52.71428571,49,39,66,2.9214092143296537
341,204,138,53.0,48,32,58,2.6037735849056602
342,205,55,52.71428571,16,9,30,1.0433604336891622
343,640,2,0.0,1,0,1,inf
344,206,125,52.71428571,39,35,51,2.3712737129299137
345,641,23,5.714285714,1,10,12,4.02500000020125
346,207,13,9.0,13,0,0,1.4444444444444444
347,208,19,52.57142857,17,1,1,0.36141304348808184
348,209,121,52.42857143,39,29,53,2.3079019072940627
349,210,16,24.42857143,13,1,2,0.6549707601956157
350,211,14,6.857142857,11,0,3,2.0416666667092014
351,642,22,52.42857143,17,2,3,0.4196185285989205
352,212,128,52.42857143,52,29,47,2.4414168936664464
353,643,79,52.42857143,52,13,14,1.50681198905976
354,644,64,52.42857143,42,10,12,1.2207084468332232
355,213,113,52.42857143,49,21,43,2.1553133514399097
356,214,14,8.142857142999999,13,0,1,1.7192982455838721
357,645,10,5.285714286,10,0,0,1.8918918917896275
358,646,120,51.85714286,47,33,40,2.3140495866493636
359,647,119,51.85714286,47,28,44,2.294765840093952
360,215,81,51.85714286,48,13,20,1.5619834709883205
361,648,13,7.571428571,12,0,1,1.7169811321726594
362,649,29,7.285714286,14,7,8,3.9803921567066514
363,216,145,52.14285714,51,34,60,2.7808219179605933
364,217,16,38.42857143,12,2,2,0.41635687730794213
365,218,16,9.428571429,14,0,2,1.696969696892562
366,219,83,51.85714286,49,11,23,1.600550964099143
367,220,62,51.85714286,37,7,18,1.1955922864355044
368,221,134,51.85714286,47,32,55,2.5840220384251227
369,222,16,11.28571429,16,0,0,1.4177215184489667
370,223,65,51.71428571,47,9,9,1.2569060774522298
371,224,75,51.71428571,39,13,23,1.4502762432141114
372,225,16,25.71428571,14,1,1,0.6222222223259259
373,226,91,51.85714286,43,19,29,1.754820936542434
374,227,90,51.57142857,50,17,23,1.7451523546189793
375,228,26,4.8571428569999995,8,5,13,5.352941176628028
376,229,166,51.42857143,48,38,80,3.2277777776881176
377,230,105,51.42857143,45,19,41,2.0416666666099537
378,231,136,51.71428571,52,31,53,2.6298342543615885
379,232,23,51.0,12,5,6,0.45098039215686275
380,233,71,51.0,45,13,13,1.392156862745098
381,650,107,50.85714286,48,27,32,2.1039325841514644
382,234,21,37.42857143,15,2,4,0.5610687022686616
383,235,70,51.0,49,10,11,1.3725490196078431
384,651,20,51.0,16,1,3,0.39215686274509803
385,236,32,51.0,16,8,8,0.6274509803921569
386,237,16,23.0,13,2,1,0.6956521739130435
387,652,61,51.0,35,12,14,1.196078431372549
388,238,121,51.0,51,24,46,2.372549019607843
389,239,93,51.0,53,20,20,1.8235294117647058
390,240,16,50.85714286,15,1,0,0.31460674155535917
391,241,20,23.28571429,14,2,4,0.8588957053633933
392,244,134,51.14285714,41,29,64,2.6201117319899505
393,242,29,50.85714286,16,5,8,0.5702247190690884
394,653,25,6.714285714,11,6,8,3.723404255477592
395,654,147,50.71428571,43,39,65,2.898591549540726
396,243,94,50.71428571,38,26,30,1.853521126917199
397,245,41,50.71428571,31,5,5,0.8084507042936719
398,246,35,50.71428571,16,6,13,0.6901408451287443
399,247,14,22.71428571,12,1,1,0.6163522013741546
400,655,59,50.71428571,45,5,9,1.1633802817884547
401,656,20,50.71428571,17,2,1,0.3943661972164253
402,657,82,50.57142857,51,14,17,1.6214689265994764
