,pid,total_msgs,study_wk,system_msgs,nurse_msgs,participant_msgs,messaging_rate
403,658,132,50.57142857,52,37,43,2.6101694915991573
404,659,113,50.57142857,49,26,38,2.2344632768992785
405,248,2,0.0,1,0,1,inf
406,660,160,50.42857143,56,43,61,3.1728045324880227
407,249,47,50.57142857,31,7,9,0.9293785310996999
408,661,18,6.428571429,11,3,4,2.7999999998133336
409,250,95,50.57142857,49,20,26,1.8785310734993934
410,251,22,23.71428571,12,4,6,0.9277108435411526
411,252,36,50.42857143,33,3,0,0.7138810198098051
412,253,44,50.28571429,20,7,17,0.8749999999254261
413,254,78,50.42857143,37,20,21,1.546742209587911
414,255,73,50.42857143,37,15,21,1.4475920679476604
415,256,49,50.42857143,38,5,6,0.971671388074457
416,662,147,50.42857143,49,45,53,2.9150141642233707
417,257,13,8.714285713999999,13,0,0,1.4918032787374365
418,663,29,50.28571429,24,3,2,0.5767045454053945
419,258,121,50.42857143,47,31,43,2.399433427694067
420,259,136,50.42857143,48,41,47,2.6968838526148193
421,260,147,50.42857143,55,37,55,2.9150141642233707
422,664,187,50.0,42,51,94,3.74
423,261,103,50.0,40,23,40,2.06
424,262,45,7.142857143,12,10,23,6.299999999874
425,263,19,9.714285713999999,14,2,3,1.9558823529987026
426,665,20,8.428571429,13,2,5,2.3728813558115487
427,264,87,50.0,39,20,28,1.74
428,666,101,50.0,41,28,32,2.02
429,667,138,49.85714286,51,37,50,2.767908309296968
430,265,85,50.0,49,18,18,1.7
431,266,26,50.0,17,4,5,0.52
432,668,74,49.85714286,33,19,22,1.4842406875940262
433,267,152,49.85714286,48,41,63,3.0487106015444865
434,268,125,49.85714286,52,22,51,2.507163323638558
435,269,19,22.0,14,2,3,0.8636363636363636
436,669,53,49.71428571,26,13,14,1.066091954114893
437,270,17,49.85714286,15,2,0,0.34097421201484385
438,271,270,49.85714286,51,89,130,5.415472779059285
439,272,27,50.14285714,10,8,9,0.5384615384922201
440,273,32,49.85714286,19,4,9,0.6418338108514708
441,670,42,49.71428571,14,12,16,0.8448275862797265
442,274,22,49.71428571,15,2,5,0.44252873567033296
443,275,18,8.0,13,2,3,2.25
444,276,92,49.71428571,40,19,33,1.8505747128032106
445,277,21,49.71428571,16,2,3,0.42241379313986327
446,671,67,19.42857143,47,10,10,3.4485294115111373
447,279,12,21.71428571,10,1,1,0.5526315790564404
448,278,66,49.57142857,45,6,15,1.3314121037847668
449,280,176,49.57142857,50,47,79,3.5504322767593783
450,281,38,8.428571429,13,12,13,4.508474576041942
451,282,94,49.57142857,44,15,35,1.8962536023601224
452,672,17,49.57142857,16,1,0,0.3429394812778945
453,283,58,49.57142857,43,7,8,1.1700288184775225
454,673,144,49.85714286,40,48,56,2.8882521488316186
455,674,73,49.28571429,50,11,12,1.4811594201610585
456,675,152,49.42857143,52,42,58,3.0751445085816433
457,284,220,49.42857143,43,61,116,4.450867051894484
458,285,45,49.42857143,33,5,7,0.9104046242511444
459,286,80,49.42857143,46,14,20,1.6184971097798122
460,287,46,49.42857143,36,4,6,0.930635838123392
461,676,101,49.28571429,54,22,25,2.0492753621406425
462,288,97,49.42857143,40,22,35,1.9624277456080224
463,289,155,49.0,47,39,69,3.163265306122449
464,290,8,3.285714286,8,0,0,2.434782608483932
465,677,195,49.0,41,63,91,3.979591836734694
466,291,16,3.285714286,8,1,7,4.869565216967864
467,678,165,49.0,47,36,82,3.36734693877551
468,292,54,49.0,17,16,21,1.1020408163265305
469,293,110,49.0,39,27,44,2.2448979591836733
470,679,219,49.0,50,78,91,4.469387755102041
471,294,13,20.57142857,11,1,1,0.6319444444883295
472,295,115,49.0,45,24,46,2.3469387755102042
473,296,112,49.0,47,27,38,2.2857142857142856
474,297,47,49.0,42,3,2,0.9591836734693877
475,298,17,7.714285714,12,2,3,2.2037037037853224
476,299,41,49.0,27,8,6,0.8367346938775511
477,680,94,48.85714286,51,19,24,1.9239766080746212
478,300,146,49.28571429,53,42,51,2.962318840322117
479,301,111,48.85714286,47,27,37,2.271929824428542
480,302,53,48.85714286,35,8,10,1.0847953215739885
481,304,78,49.14285714,27,20,31,1.587209302417861
482,305,65,48.85714286,47,7,11,1.3304093566473445
483,303,92,48.85714286,40,21,31,1.8830409355623952
484,681,21,48.85714286,17,2,2,0.4298245613783728
485,682,80,48.85714286,42,18,20,1.6374269004890392
486,306,160,48.71428571,41,47,72,3.2844574782948204
487,307,81,48.71428571,44,9,28,1.662756598386753
488,308,85,48.71428571,38,17,30,1.7448680353441233
489,309,61,48.71428571,43,7,11,1.2521994135999002
490,310,29,48.71428571,14,6,9,0.5953079179409362
491,311,38,5.714285714,10,8,20,6.650000000332501
492,312,156,48.57142857,51,44,61,3.2117647059768166
493,313,116,48.71428571,50,25,41,2.3812316717637447
494,314,23,6.142857143,11,3,9,3.744186046424554
495,315,96,48.57142857,45,19,32,1.9764705882934255
496,316,34,48.57142857,16,6,12,0.7000000000205882
497,317,13,5.571428571,10,1,2,2.3333333335128206
498,318,41,21.57142857,20,9,12,1.900662251781501
499,319,80,48.57142857,50,14,16,1.6470588235778547
500,320,21,48.57142857,17,1,3,0.4323529411891868
501,683,17,7.0,12,2,3,2.4285714285714284
502,684,93,48.42857143,38,25,30,1.9203539822442375
503,321,154,48.28571429,54,42,58,3.189349112142957
504,685,73,48.42857143,44,13,16,1.5073746312239713
505,322,85,48.42857143,43,15,27,1.755162241836131
506,323,56,48.42857143,32,11,13,1.156342182856745
507,324,100,48.42857143,47,19,34,2.0648967551013304
508,325,49,48.42857143,36,6,7,1.011799409999652
509,686,97,47.85714286,50,14,33,2.026865671520784
510,687,148,47.85714286,57,38,53,3.0925373132482066
511,689,41,47.85714286,19,11,11,0.8567164178593004
512,326,59,48.0,47,4,8,1.2291666666666667
513,327,81,48.0,47,14,20,1.6875
514,328,61,48.0,35,12,14,1.2708333333333333
515,329,20,48.0,14,4,2,0.4166666666666667
516,330,74,48.0,37,15,22,1.5416666666666667
517,331,72,48.0,38,16,18,1.5
518,688,105,47.71428571,42,25,38,2.200598802592868
519,332,53,47.71428571,34,7,12,1.110778443213543
520,333,80,47.85714286,49,11,20,1.6716417909449766
521,690,136,47.85714286,51,37,48,2.84179104460646
522,334,18,20.28571429,10,4,4,0.8873239434745089
523,691,43,47.85714286,31,7,5,0.8985074626329249
524,335,110,47.71428571,50,29,31,2.3053892217639573
525,336,46,47.85714286,32,4,10,0.9611940297933614
526,337,25,34.28571429,11,5,9,0.7291666665755208
527,692,47,47.85714286,39,3,5,0.9820895521801737
528,693,14,47.85714286,13,1,0,0.29253731341537087
529,338,59,47.85714286,52,4,3,1.2328358208219201
530,339,162,47.71428571,52,47,63,3.3952095811432823
531,341,15,5.571428571,10,1,4,2.6923076925147926
532,340,53,47.71428571,31,9,13,1.110778443213543
533,342,31,5.714285714,10,9,12,5.42500000027125
534,343,14,34.14285714,12,1,1,0.4100418410384973
535,344,101,47.57142857,53,20,28,2.1231231231868803
536,345,128,47.57142857,54,29,45,2.690690690771492
537,346,131,47.57142857,50,31,50,2.753753753836449
538,347,27,47.57142857,26,1,0,0.5675675675846116
539,694,17,47.71428571,16,1,0,0.3562874251817025
540,695,14,47.71428571,13,1,0,0.2934131736790491
541,696,55,47.71428571,37,8,10,1.1526946108819787
542,348,14,47.57142857,13,1,0,0.294294294303132
543,349,178,47.42857143,52,45,81,3.7530120480797287
544,350,126,47.42857143,50,32,44,2.6566265059440775
545,351,79,47.57142857,53,10,16,1.6606606607105303
546,352,8,47.42857143,5,2,1,0.16867469879010016
547,353,44,47.28571429,25,9,10,0.9305135950818265
548,354,226,47.71428571,51,73,102,4.736526946533221
549,355,159,47.42857143,45,50,64,3.3524096384532407
550,356,42,47.71428571,29,6,7,0.8802395210371473
551,357,65,46.85714286,51,7,7,1.3871951218666343
552,358,52,46.85714286,23,12,17,1.1097560974933074
553,359,17,9.714285713999999,14,0,3,1.7500000000514708
554,360,22,47.0,17,4,1,0.46808510638297873
555,361,49,47.0,18,15,16,1.0425531914893618
556,362,103,47.28571429,50,21,32,2.1782477339415487
557,697,119,47.14285714,42,35,42,2.5242424243954087
558,698,10,5.0,10,0,0,2.0
559,363,35,46.85714286,24,5,6,0.7469512194666492
560,699,120,46.71428571,52,31,37,2.5688073396852116
561,364,66,46.71428571,27,15,24,1.4128440368268664
562,700,83,46.85714286,41,18,24,1.7713414633066253
563,365,75,46.85714286,46,11,18,1.6006097559999628
564,366,91,46.85714286,39,18,34,1.942073170613288
565,367,46,46.85714286,24,10,12,0.9817073170133105
566,368,128,46.85714286,50,27,51,2.731707316906603
567,369,26,46.85714286,15,5,6,0.5548780487466537
568,370,113,46.71428571,46,28,39,2.418960244870241
569,371,16,46.71428571,11,3,2,0.3425076452913616
570,372,41,46.71428571,31,5,5,0.877675841059114
571,701,63,46.71428571,36,10,17,1.3486238533347361
572,702,82,46.71428571,50,15,17,1.755351682118228
573,703,35,46.57142857,21,7,7,0.7515337423543414
574,704,20,46.85714286,5,7,8,0.42682926826665674
575,373,55,46.57142857,14,16,25,1.180981595128251
576,374,194,46.85714286,51,53,90,4.14024390218657
577,705,18,46.57142857,17,1,0,0.38650306749651847
578,706,94,46.57142857,48,22,24,2.0184049080373745
579,375,114,46.28571429,49,20,45,2.4629629627349106
580,376,87,46.42857143,47,13,27,1.8738461537884972
581,707,14,46.42857143,13,1,0,0.30153846152918345
582,377,24,19.57142857,10,5,9,1.226277372352283
583,378,98,46.28571429,45,26,27,2.117283950421239
584,708,6,2.285714286,6,0,0,2.624999999671875
585,379,62,46.71428571,26,9,27,1.3272171255040262
586,709,26,46.42857143,12,6,8,0.5599999999827693
587,380,20,46.42857143,15,2,3,0.43076923075597634
588,381,90,46.42857143,42,16,32,1.9384615384018935
589,710,19,46.42857143,17,1,1,0.4092307692181775
590,382,23,46.42857143,13,5,5,0.4953846153693728
591,383,170,46.71428571,51,51,68,3.6391437312207167
592,384,126,46.28571429,53,28,45,2.7222222219701644
593,385,29,45.85714286,24,2,3,0.6323987538546791
594,386,100,45.85714286,48,25,27,2.1806853581195833
595,387,19,45.85714286,17,2,0,0.41433021804272085
596,711,144,45.85714286,56,39,49,3.1401869156921998
597,388,282,46.28571429,36,84,162,6.092592592028463
598,389,113,46.0,33,28,52,2.4565217391304346
599,712,19,46.0,17,1,1,0.41304347826086957
600,390,20,46.0,15,4,1,0.43478260869565216
601,391,69,46.0,42,8,19,1.5
602,392,148,45.85714286,51,33,64,3.227414330016983
603,393,33,46.0,26,5,2,0.717391304347826
604,713,107,45.71428571,56,20,31,2.3406250002194335
605,394,141,45.71428571,44,38,59,3.0843750002891603
606,395,103,45.85714286,49,24,30,2.246105918863171
607,396,117,46.14285714,49,29,39,2.5356037153272823
608,397,19,4.8571428569999995,9,2,8,3.9117647059974052
609,398,102,45.71428571,53,20,29,2.23125000020918
610,399,110,45.85714286,40,30,40,2.398753893931542
611,400,35,45.85714286,27,4,4,0.7632398753418541
612,714,43,45.71428571,30,7,6,0.9406250000881836
613,401,90,45.57142857,50,15,25,1.9749216301559536
614,402,72,45.42857143,37,16,19,1.5849056603275187
615,403,143,45.42857143,48,32,63,3.1477987420393774
616,715,18,45.57142857,17,1,0,0.3949843260311907
617,716,73,45.42857143,55,8,10,1.6069182389431786
618,404,40,45.42857143,34,4,2,0.8805031446263993
619,405,11,45.42857143,10,1,0,0.2421383647722598
620,717,16,45.42857143,11,2,3,0.3522012578505597
621,406,100,45.28571429,44,22,34,2.2082018925355014
622,407,84,45.28571429,34,19,31,1.8548895897298212
623,408,33,45.28571429,19,3,11,0.7287066245367154
624,409,115,45.42857143,47,27,41,2.531446540800898
625,410,15,45.42857143,11,3,1,0.33018867923489975
626,411,108,45.28571429,49,24,35,2.3848580439383413
627,718,22,45.42857143,17,3,2,0.4842767295445196
628,719,33,43.71428571,21,4,8,0.7549019608583237
629,412,96,43.85714286,30,26,40,2.188925081290624
630,413,16,43.85714286,13,2,1,0.3648208468817706
631,414,60,43.71428571,34,10,16,1.3725490197424068
632,415,88,43.57142857,34,20,34,2.0196721312137598
633,416,43,43.57142857,28,6,9,0.9868852459339962
634,417,97,43.42857143,54,18,25,2.2335526315054754
635,418,142,43.57142857,31,40,71,3.2590163935494756
636,419,37,8.714285713999999,13,10,14,4.245901639483472
637,420,34,43.42857143,26,4,4,0.7828947368163521
638,720,116,43.28571429,54,27,35,2.6798679865333463
639,421,107,44.14285714,43,28,36,2.423948220221615
640,721,130,43.42857143,47,38,45,2.9934210525331113
641,722,109,43.28571429,39,30,40,2.518151814932196
642,422,50,43.42857143,43,4,3,1.151315789435812
643,423,31,23.0,11,5,15,1.3478260869565217
644,723,42,42.85714286,41,1,0,0.9799999999346666
645,424,156,43.28571429,45,48,63,3.603960395682776
646,724,11,43.0,10,1,0,0.2558139534883721
647,425,103,42.85714286,53,19,31,2.403333333173111
648,426,36,43.0,30,5,1,0.8372093023255814
649,427,53,42.85714286,16,13,24,1.236666666584222
650,428,34,42.85714286,17,8,9,0.7933333332804444
651,725,132,42.71428571,54,25,53,3.0903010036545453
652,429,23,42.85714286,20,2,1,0.5366666666308888
653,430,162,42.71428571,43,52,67,3.79264214084876
654,431,27,42.71428571,25,2,0,0.6321070234747934
655,432,76,42.71428571,44,13,19,1.7792642142253443
656,433,103,42.85714286,47,28,28,2.403333333173111
657,726,28,42.57142857,27,1,0,0.6577181208274402
658,434,143,42.57142857,40,40,63,3.359060402797284
659,435,37,42.71428571,32,4,1,0.866220735872865
660,727,17,42.71428571,11,2,4,0.39799331107672176
661,436,77,42.71428571,48,11,18,1.8026755854651515
662,437,37,42.71428571,29,4,4,0.866220735872865
663,438,13,42.71428571,12,1,0,0.3043478261174931
664,728,109,42.57142857,50,21,38,2.5604026846496777
665,439,113,42.57142857,46,26,41,2.654362416196455
666,729,60,42.57142857,46,7,7,1.4093959732016574
667,440,143,42.42857143,44,42,57,3.37037037025689
668,441,87,42.42857143,39,16,32,2.05050505043601
669,730,190,42.85714286,53,54,83,4.433333333037777
670,442,63,42.57142857,49,7,7,1.4798657718617403
671,443,63,42.42857143,30,13,20,1.48484848479849
672,444,99,42.42857143,44,23,32,2.33333333325477
673,445,82,42.42857143,38,18,26,1.9326599325948601
674,446,89,42.42857143,29,27,33,2.09764309757247
675,447,80,42.28571429,53,12,15,1.891891891700146
676,448,157,42.28571429,54,42,61,3.7128378374615365
677,449,92,42.28571429,42,20,30,2.175675675455168
678,450,18,41.85714286,17,1,0,0.43003412966347887
679,731,84,41.57142857,57,13,14,2.0206185567704678
680,451,108,41.57142857,33,27,48,2.597938144419173
681,732,78,41.57142857,53,12,13,1.8762886598582915
682,452,221,41.57142857,51,71,99,5.3161512029318265
683,453,178,41.57142857,53,55,70,4.281786941727896
684,733,148,41.42857143,48,40,60,3.572413792980262
685,734,99,41.42857143,29,30,40,2.3896551723313912
686,735,18,41.42857143,17,1,0,0.4344827586057075
687,454,75,41.42857143,48,11,16,1.8103448275237812
688,736,97,41.42857143,43,25,29,2.3413793102640903
689,455,66,41.42857143,46,9,11,1.5931034482209276
690,456,45,41.42857143,27,9,9,1.0862068965142688
691,457,134,41.42857143,52,36,46,3.234482758509156
692,458,116,41.42857143,36,36,44,2.7999999999034486
693,459,28,41.42857143,17,5,6,0.6758620689422117
694,737,43,41.57142857,34,6,3,1.03436426120393
695,738,112,41.42857143,51,27,34,2.7034482757688467
696,739,64,41.42857143,36,13,15,1.5448275861536267
697,740,155,41.28571429,38,50,67,3.7543252591258485
698,460,85,40.85714286,44,18,23,2.0804195802740963
699,461,72,40.85714286,40,14,18,1.7622377621145286
700,462,40,5.0,12,11,17,8.0
701,741,121,40.71428571,52,27,42,2.9719298248742385
702,742,135,40.71428571,55,39,41,3.315789474033241
703,743,250,41.14285714,47,83,120,6.076388889310861
704,744,62,40.71428571,50,5,7,1.5228070177041553
705,745,26,40.57142857,25,1,0,0.6408450704451002
706,463,68,40.71428571,52,8,8,1.6701754387722991
707,746,30,40.71428571,26,2,2,0.7368421053407203
708,464,75,40.71428571,49,11,15,1.8421052633518007
709,465,93,40.57142857,50,16,27,2.2922535212074737
710,466,157,40.57142857,49,45,63,3.869718309995412
711,467,64,40.71428571,40,12,12,1.5719298247268698
712,747,112,40.57142857,49,25,38,2.760563380378893
713,468,15,17.71428571,13,1,1,0.8467741937532519
714,748,97,40.57142857,47,20,30,2.3908450705067197
715,469,136,40.57142857,46,41,49,3.35211267617437
716,470,109,40.42857143,51,21,37,2.696113074109678
717,749,17,40.57142857,16,1,0,0.4190140845217962
718,471,62,40.85714286,35,12,15,1.5174825173763997
719,472,84,40.42857143,46,16,22,2.077738515827642
720,473,130,40.85714286,55,32,43,3.181818181595677
721,474,35,40.42857143,32,3,0,0.8657243815948508
722,751,9,40.57142857,8,1,0,0.22183098592330389
723,475,275,40.42857143,53,83,139,6.802120141102399
724,476,53,40.42857143,48,2,3,1.3109540635579169
725,752,14,40.57142857,10,3,1,0.34507042254736164
726,477,146,40.42857143,34,49,63,3.611307420367092
727,478,108,40.28571429,38,27,43,2.68085106354459
728,753,46,40.42857143,41,3,2,1.1378091872389466
729,479,51,40.42857143,30,11,10,1.261484098895354
730,480,18,40.42857143,13,3,2,0.4452296819630661
731,754,71,40.28571429,37,16,18,1.7624113473302399
732,481,46,40.42857143,41,4,1,1.1378091872389466
733,482,157,40.28571429,52,41,64,3.897163120152784
734,755,51,40.28571429,43,3,5,1.2659574466738344
735,483,36,40.42857143,32,3,1,0.8904593639261322
736,756,75,40.28571429,40,15,20,1.861702127461521
737,484,60,6.857142857,11,20,29,8.750000000182292
738,757,57,40.42857143,42,8,7,1.4098939928830427
739,485,38,40.0,15,9,14,0.95
740,758,141,40.28571429,44,41,56,3.4999999996276596
741,486,176,39.85714286,52,50,74,4.415770609002453
742,487,12,40.0,11,1,0,0.3
743,759,51,39.85714286,32,9,10,1.2795698923813927
744,488,72,40.0,50,11,11,1.8
745,489,95,39.85714286,45,20,30,2.3835125446320062
746,490,27,39.85714286,25,2,0,0.6774193547901491
747,491,167,39.85714286,54,47,66,4.189964157405737
748,492,116,39.85714286,50,24,42,2.9103942650243444
749,760,63,39.85714286,47,8,8,1.5806451611770145
750,761,21,39.57142857,17,2,2,0.5306859205967757
751,493,19,39.71428571,17,1,1,0.47841726623867814
752,750,49,39.57142857,48,1,0,1.2382671480591432
753,494,81,39.57142857,38,19,24,2.0469314080161345
754,495,192,39.57142857,50,55,87,4.851985559741949
755,496,123,39.57142857,49,31,43,3.108303249209686
756,762,28,39.57142857,25,2,1,0.7075812274623675
757,497,129,39.57142857,53,33,43,3.259927797951622
758,498,22,10.71428571,13,3,6,2.0533333341546665
759,763,164,39.57142857,38,55,71,4.144404332279581
760,499,107,39.57142857,45,28,34,2.7039711192311904
761,764,18,39.57142857,17,1,0,0.45487364622580767
762,765,78,39.42857143,40,16,22,1.9782608694935413
763,500,191,39.42857143,48,63,80,4.84420289837521
764,766,21,39.42857143,17,2,2,0.5326086956328765
765,767,13,39.57142857,12,1,0,0.3285198556075278
766,768,143,39.42857143,52,34,57,3.6268115940714925
767,769,111,39.42857143,52,24,35,2.8152173912023475
768,770,97,39.28571429,40,25,32,2.4690909088215536
769,771,127,39.28571429,45,36,46,3.2327272723746114
770,772,24,39.28571429,17,4,3,0.6109090908424463
771,773,65,39.28571429,23,21,21,1.6545454543649587
772,774,69,39.0,50,8,11,1.7692307692307692
773,775,57,38.85714286,53,2,2,1.466911764598021
774,776,230,39.28571429,54,65,111,5.854545453906777
775,777,229,38.85714286,50,77,102,5.893382352507839
776,778,104,38.71428571,40,29,35,2.6863468637660164
777,779,144,38.57142857,48,43,53,3.7333333334716046
778,780,115,38.57142857,51,27,37,2.9814814815919064
779,781,189,38.57142857,49,56,84,4.900000000181481
780,782,115,38.57142857,55,23,37,2.9814814815919064
781,783,81,38.57142857,46,18,17,2.100000000077778
782,784,117,38.57142857,50,25,42,3.033333333445679
783,785,107,38.42857143,42,32,33,2.784386616996863
784,786,153,38.42857143,48,47,58,3.9814126392571967
785,787,36,38.57142857,32,3,1,0.9333333333679011
786,788,108,38.42857143,40,27,41,2.8104089218286097
787,789,24,38.57142857,16,3,5,0.6222222222452675
788,790,171,38.28571429,50,42,79,4.466417909947789
789,791,74,38.28571429,55,7,12,1.93283582067916
790,792,77,38.28571429,44,16,17,2.0111940296256123
791,793,37,38.42857143,34,2,1,0.9628252787746162
792,794,171,38.71428571,48,53,70,4.416974170230661
793,795,26,38.42857143,17,5,4,0.676579925625406
794,796,111,37.85714286,40,29,42,2.9320754714768245
795,797,88,37.85714286,33,26,29,2.3245283017113563
796,798,58,37.85714286,57,1,0,1.5320754715824847
797,799,50,37.71428571,15,15,20,1.32575757590823
798,800,18,37.85714286,13,2,3,0.47547169807732287
